HS43YG,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS43YG,HS4 3YG,,,,other,Postcode,122523,895181,3500,18000,,,,,,,Sgalpaigh / Scalpay,http://data.ordnancesurvey.co.uk/id/4000000074571347,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS43YA,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS43YA,HS4 3YA,,,,other,Postcode,121339,896562,3500,18000,,,,,,,Sgalpaigh / Scalpay,http://data.ordnancesurvey.co.uk/id/4000000074571347,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS43YD,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS43YD,HS4 3YD,,,,other,Postcode,121177,896860,3500,18000,,,,,,,Sgalpaigh / Scalpay,http://data.ordnancesurvey.co.uk/id/4000000074571347,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003445782,http://data.ordnancesurvey.co.uk/id/4000000003445782,Sraid Falkland,,,,transportNetwork,Named Road,122315,895284,4000,20000,122273,894954,122394,895601,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,Sgalpaigh / Scalpay,http://data.ordnancesurvey.co.uk/id/4000000074571347,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074751226,http://data.ordnancesurvey.co.uk/id/4000000074751226,Àird na Cille,,,,landform,Coastal Headland,120999,895960,2000,750000,120749,895729,121249,896229,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758118,http://data.ordnancesurvey.co.uk/id/4000000074758118,Galtachan,,,,landform,Group Of Islands,139211,898338,11000,3000000,138411,898088,140177,898588,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757888,http://data.ordnancesurvey.co.uk/id/4000000074757888,Slocan Dubha,,,,landform,Other Coastal Landform,121870,897254,1000,50000,121642,897004,122142,897504,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611988,http://data.ordnancesurvey.co.uk/id/4000000074611988,Damhag,,,,landform,Island,138418,898531,1000,800000,138168,898281,138668,898781,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074797961,http://data.ordnancesurvey.co.uk/id/4000000074797961,Caolas Sgalpaigh,,,,hydrography,Channel,122930,897228,15000,100000,121722,896535,124076,897922,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074715147,http://data.ordnancesurvey.co.uk/id/4000000074715147,Rubha nan Cudaigean,,,,landform,Other Coastal Landform,120635,897044,1000,20000,120385,896790,120885,897290,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799370,http://data.ordnancesurvey.co.uk/id/4000000074799370,Sgorabhaig,,,,hydrography,Bay,124263,895907,3000,150000,124010,895658,124510,896158,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757886,http://data.ordnancesurvey.co.uk/id/4000000074757886,Rubha na Faing,,,,landform,Other Coastal Landform,123596,898003,1000,20000,123347,897737,123847,898237,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074619937,http://data.ordnancesurvey.co.uk/id/4000000074619937,Beinn Sgorabhaig,,,,landform,Hill Or Mountain,123693,895738,1000,300000,123443,895488,123943,895988,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588008,http://data.ordnancesurvey.co.uk/id/4000000074588008,Geo an Aiseig,,,,landform,Other Coastal Landform,121336,897453,1000,15000,121084,897203,121584,897703,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757884,http://data.ordnancesurvey.co.uk/id/4000000074757884,Sgeir nam Maol,,,,landform,Other Coastal Landform,139489,881576,1000,50000,139239,881343,139739,881843,IV51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV51,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611402,http://data.ordnancesurvey.co.uk/id/4000000074611402,Stiughaigh na Leum,,,,landform,Island,120241,895930,4000,800000,119924,895687,120558,896187,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611404,http://data.ordnancesurvey.co.uk/id/4000000074611404,Sgeir an Daimh,,,,landform,Island,124289,898797,1000,800000,124039,898547,124539,899047,HS3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS3,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074797962,http://data.ordnancesurvey.co.uk/id/4000000074797962,North Harbour,,,,hydrography,Tidal Water,121337,897051,6000,150000,120671,896696,121572,897329,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074610988,http://data.ordnancesurvey.co.uk/id/4000000074610988,Ràiream,,,,landform,Island,121589,895586,1000,800000,121339,895329,121839,895829,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074596080,http://data.ordnancesurvey.co.uk/id/4000000074596080,Rubha na Mòine,,,,landform,Other Coastal Landform,123305,899141,1000,20000,123057,898891,123557,899391,HS3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS3,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788743,http://data.ordnancesurvey.co.uk/id/4000000074788743,Port na Geiltan,,,,hydrography,Tidal Water,122212,897096,1000,150000,121936,896830,122436,897330,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788698,http://data.ordnancesurvey.co.uk/id/4000000074788698,Acairseid Fhalaich,,,,hydrography,Bay,123361,896627,3000,150000,123104,896356,123604,896856,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757887,http://data.ordnancesurvey.co.uk/id/4000000074757887,Rubha Crago,,,,landform,Other Coastal Landform,123354,897429,1000,20000,123103,897180,123603,897680,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757622,http://data.ordnancesurvey.co.uk/id/4000000074757622,Rubh' an Eòrna,,,,landform,Coastal Headland,124723,894727,1000,750000,124473,894478,124973,894978,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074589096,http://data.ordnancesurvey.co.uk/id/4000000074589096,Sgeir In-ao,,,,landform,Island,129234,891879,1000,800000,128984,891628,129483,892128,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074348374,http://data.ordnancesurvey.co.uk/id/4000000074348374,Bàgh Ceann na Muice,,,,hydrography,Tidal Water,122370,894731,7000,150000,122143,894049,123004,895179,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074715145,http://data.ordnancesurvey.co.uk/id/4000000074715145,Rubha an t-Seididh,,,,landform,Other Coastal Landform,123560,898284,1000,20000,123314,898035,123814,898535,HS3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS3,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788700,http://data.ordnancesurvey.co.uk/id/4000000074788700,Mol Bàn,,,,hydrography,Tidal Water,121155,895484,1000,150000,120899,895261,121399,895761,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788701,http://data.ordnancesurvey.co.uk/id/4000000074788701,Port an Aiseig,,,,hydrography,Tidal Water,120941,895871,1000,150000,120719,895616,121219,896116,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757890,http://data.ordnancesurvey.co.uk/id/4000000074757890,Coddem,,,,landform,Island,121207,897060,1000,800000,120957,896818,121457,897318,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074619938,http://data.ordnancesurvey.co.uk/id/4000000074619938,Leac Easgadail,eng,Uiseabhal,gla,landform,Hill Or Mountain,122177,898806,1000,300000,121927,898556,122427,899056,HS3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS3,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074751370,http://data.ordnancesurvey.co.uk/id/4000000074751370,Ceann a' Bhaigh,,,,landcover,Beach,121663,896866,3000,100000,121424,896617,121924,897117,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074726258,http://data.ordnancesurvey.co.uk/id/4000000074726258,Gleann a' Chaolais,,,,landform,Valley,120432,899210,8000,800000,119953,898534,120911,899721,HS3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS3,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074610757,http://data.ordnancesurvey.co.uk/id/4000000074610757,Eilean na Faing,,,,landform,Island,120401,896298,1000,800000,120151,896042,120651,896542,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074814264,http://data.ordnancesurvey.co.uk/id/4000000074814264,Loch Tarsuinn,,,,hydrography,Inland Water,122463,896196,2000,500000,122248,895946,122748,896446,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074751225,http://data.ordnancesurvey.co.uk/id/4000000074751225,Gob Àird na Cille,,,,landform,Coastal Headland,121251,895512,2000,750000,121001,895267,121501,895767,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758116,http://data.ordnancesurvey.co.uk/id/4000000074758116,Bodach,,,,landform,Island,139855,898264,1000,800000,139567,898014,140067,898514,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074804039,http://data.ordnancesurvey.co.uk/id/4000000074804039,Loch an Dùin,,,,hydrography,Inland Water,122714,896460,5000,500000,122218,896161,123044,896759,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611987,http://data.ordnancesurvey.co.uk/id/4000000074611987,Sgeir Mhic a' Ghobha,,,,landform,Island,138865,898382,1000,800000,138613,898133,139113,898633,HS2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS2,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074804037,http://data.ordnancesurvey.co.uk/id/4000000074804037,Loch Cuilceach,,,,hydrography,Inland Water,123273,896250,3000,500000,123127,896000,123627,896500,HS4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS4,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
