AB368XT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XT,AB36 8XT,,,,other,Postcode,333990,811197,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355XL,AB35 5XL,,,,other,Postcode,332420,800161,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YB,AB36 8YB,,,,other,Postcode,331187,810256,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XA,AB36 8XA,,,,other,Postcode,336868,811918,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YR,AB36 8YR,,,,other,Postcode,333234,809155,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TQ,AB36 8TQ,,,,other,Postcode,339543,815911,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YN,AB36 8YN,,,,other,Postcode,326425,809296,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UL,AB36 8UL,,,,other,Postcode,335452,813096,3500,18000,,,,,,,Bellabeg,http://data.ordnancesurvey.co.uk/id/4000000074561153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TH,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TH,AB36 8TH,,,,other,Postcode,337248,813448,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YQ,AB36 8YQ,,,,other,Postcode,333161,810383,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355US,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355US,AB35 5US,,,,other,Postcode,330297,801065,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368US,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368US,AB36 8US,,,,other,Postcode,334455,812178,3500,18000,,,,,,,Roughpark,http://data.ordnancesurvey.co.uk/id/4000000074562942,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TT,AB36 8TT,,,,other,Postcode,338026,816823,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355UQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355UQ,AB35 5UQ,,,,other,Postcode,329283,800593,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355UR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355UR,AB35 5UR,,,,other,Postcode,330188,801472,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YT,AB36 8YT,,,,other,Postcode,335211,809973,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB379ES,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB379ES,AB37 9ES,,,,other,Postcode,320178,816154,3500,18000,,,,,,,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XL,AB36 8XL,,,,other,Postcode,339416,809872,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XR,AB36 8XR,,,,other,Postcode,339898,812129,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UP,AB36 8UP,,,,other,Postcode,335176,813470,3500,18000,,,,,,,Bellabeg,http://data.ordnancesurvey.co.uk/id/4000000074561153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YD,AB36 8YD,,,,other,Postcode,329407,808839,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TL,AB36 8TL,,,,other,Postcode,338984,812256,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YX,AB36 8YX,,,,other,Postcode,335068,811167,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TG,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TG,AB36 8TG,,,,other,Postcode,337329,812178,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UR,AB36 8UR,,,,other,Postcode,334949,812684,3500,18000,,,,,,,Strathdon,http://data.ordnancesurvey.co.uk/id/4000000074560955,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UJ,AB36 8UJ,,,,other,Postcode,333133,815921,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TN,AB36 8TN,,,,other,Postcode,339681,814241,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XX,AB36 8XX,,,,other,Postcode,332732,812127,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UQ,AB36 8UQ,,,,other,Postcode,334958,813253,3500,18000,,,,,,,Bellabeg,http://data.ordnancesurvey.co.uk/id/4000000074561153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TR,AB36 8TR,,,,other,Postcode,337530,815552,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TS,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TS,AB36 8TS,,,,other,Postcode,337572,816283,3500,18000,,,,,,,Belnacraig,http://data.ordnancesurvey.co.uk/id/4000000074560511,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UX,AB36 8UX,,,,other,Postcode,335523,812709,3500,18000,,,,,,,Strathdon,http://data.ordnancesurvey.co.uk/id/4000000074560955,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UB,AB36 8UB,,,,other,Postcode,335376,818024,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YJ,AB36 8YJ,,,,other,Postcode,329403,808190,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XB,AB36 8XB,,,,other,Postcode,337493,811893,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UH,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UH,AB36 8UH,,,,other,Postcode,335358,813043,3500,18000,,,,,,,Bellabeg,http://data.ordnancesurvey.co.uk/id/4000000074561153,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UA,AB36 8UA,,,,other,Postcode,337460,816564,3500,18000,,,,,,,Belnacraig,http://data.ordnancesurvey.co.uk/id/4000000074560511,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UD,AB36 8UD,,,,other,Postcode,333069,816817,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB355XD,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB355XD,AB35 5XD,,,,other,Postcode,331623,800745,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368TJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368TJ,AB36 8TJ,,,,other,Postcode,338325,812432,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YL,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YL,AB36 8YL,,,,other,Postcode,327884,808459,3500,18000,,,,,,,Corgarff,http://data.ordnancesurvey.co.uk/id/4000000074560309,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YS,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YS,AB36 8YS,,,,other,Postcode,333689,810499,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UN,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UN,AB36 8UN,,,,other,Postcode,336184,812848,3500,18000,,,,,,,Forbestown,http://data.ordnancesurvey.co.uk/id/4000000074560954,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368UT,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368UT,AB36 8UT,,,,other,Postcode,335113,812134,3500,18000,,,,,,,Strathdon,http://data.ordnancesurvey.co.uk/id/4000000074560955,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368XJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368XJ,AB36 8XJ,,,,other,Postcode,338329,811585,3500,18000,,,,,,,Heugh-head,http://data.ordnancesurvey.co.uk/id/4000000074562941,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB368YA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB368YA,AB36 8YA,,,,other,Postcode,332848,810989,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003809759,http://data.ordnancesurvey.co.uk/id/4000000003809759,Waterside Road,,,,transportNetwork,Named Road,337238,811921,4000,20000,336953,811881,337527,811929,AB36,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB36,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
