DG86SU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG86SU,DG8 6SU,,,,other,Postcode,240557,580093,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73SZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73SZ,DG7 3SZ,,,,other,Postcode,259514,588871,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73ST,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73ST,DG7 3ST,,,,other,Postcode,259699,584819,3500,18000,,,,,,,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
KA197NT,http://data.ordnancesurvey.co.uk/id/postcodeunit/KA197NT,KA19 7NT,,,,other,Postcode,242059,595398,3500,18000,,,,,,,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DG73SX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DG73SX,DG7 3SX,,,,other,Postcode,259976,587965,3500,18000,,,,,,,Dundeugh,http://data.ordnancesurvey.co.uk/id/4000000074564434,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897087,http://data.ordnancesurvey.co.uk/id/4000000006897087,Mcadams Way,,,,transportNetwork,Named Road,255946,593412,1000,20000,255946,593412,256000,593437,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,Carsphairn,http://data.ordnancesurvey.co.uk/id/4000000074565052,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006899671,http://data.ordnancesurvey.co.uk/id/4000000006899671,A713,,,,transportNetwork,Numbered Road,256135,593244,384000,1000000,234088,562194,276741,621297,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,Carsphairn,http://data.ordnancesurvey.co.uk/id/4000000074565052,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895071,http://data.ordnancesurvey.co.uk/id/4000000006895071,Carrick Forest Drive,,,,transportNetwork,Named Road,243553,594114,8000,20000,242839,593693,244111,594423,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074615935,http://data.ordnancesurvey.co.uk/id/4000000074615935,Linnshalloch,,,,landform,Hill Or Mountain,240169,597151,1000,300000,239919,596901,240419,597401,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074804147,http://data.ordnancesurvey.co.uk/id/4000000074804147,Derclach Loch,,,,hydrography,Inland Water,244315,598981,6000,500000,244023,598732,244915,599232,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074619031,http://data.ordnancesurvey.co.uk/id/4000000074619031,Laggeran Hill,,,,landform,Hill Or Mountain,257173,598463,1000,300000,256923,598213,257423,598713,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074615934,http://data.ordnancesurvey.co.uk/id/4000000074615934,Tairlaw Ring,,,,landform,Hill Or Mountain,240785,598843,1000,300000,240535,598593,241035,599093,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769537,http://data.ordnancesurvey.co.uk/id/4000000074769537,Hops Glen,,,,landform,Cirque Or Hollow,255822,597944,1000,30000,255572,597695,256072,598195,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074806666,http://data.ordnancesurvey.co.uk/id/4000000074806666,Loch Neldricken,,,,hydrography,Inland Water,244652,582879,8000,500000,243872,582456,245037,583302,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617871,http://data.ordnancesurvey.co.uk/id/4000000074617871,Bardennoch Hill,,,,landform,Hill Or Mountain,256671,591471,1000,300000,256421,591221,256921,591721,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074621791,http://data.ordnancesurvey.co.uk/id/4000000074621791,Doon of Waterhead,,,,landform,Hill Or Mountain,243642,598798,1000,300000,243392,598548,243892,599048,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074621398,http://data.ordnancesurvey.co.uk/id/4000000074621398,Waterhead,,,,landform,Hill Or Mountain,243910,596114,1000,300000,243660,595864,244160,596364,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074610651,http://data.ordnancesurvey.co.uk/id/4000000074610651,McDowalls Isle,,,,landform,Island,246784,597734,1000,800000,246534,597485,247034,597985,KA6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA6,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074808918,http://data.ordnancesurvey.co.uk/id/4000000074808918,Loch Twachtan,,,,hydrography,Inland Water,242953,586649,1000,500000,242703,586399,243203,586899,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074654553,http://data.ordnancesurvey.co.uk/id/4000000074654553,Long Plantation,,,,landcover,Woodland Or Forest,258626,584196,1000,400000,258364,583946,258864,584446,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074804150,http://data.ordnancesurvey.co.uk/id/4000000074804150,Loch Skelloch,,,,hydrography,Inland Water,241029,596151,3000,500000,240779,595892,241279,596392,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074619035,http://data.ordnancesurvey.co.uk/id/4000000074619035,Black Craig,,,,landform,Hill Or Mountain,250649,595366,1000,300000,250399,595116,250899,595616,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074741166,http://data.ordnancesurvey.co.uk/id/4000000074741166,Carmaddie Brae,,,,landcover,Other Landcover,241872,588133,7000,1300000,241460,587567,242285,588574,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074654964,http://data.ordnancesurvey.co.uk/id/4000000074654964,Burntland Plantation,,,,landcover,Woodland Or Forest,259444,585823,4000,400000,259244,585514,259812,586133,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617874,http://data.ordnancesurvey.co.uk/id/4000000074617874,Torrs,,,,landform,Hill Or Mountain,252717,588996,1000,300000,252467,588746,252967,589246,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074619666,http://data.ordnancesurvey.co.uk/id/4000000074619666,Cornish Hill,,,,landform,Hill Or Mountain,240419,594112,1000,300000,240169,593862,240669,594362,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074724873,http://data.ordnancesurvey.co.uk/id/4000000074724873,Dunveoch Glen,,,,landform,Valley,259221,581239,3000,800000,258971,581010,259471,581536,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074806667,http://data.ordnancesurvey.co.uk/id/4000000074806667,Loch Enoch,,,,hydrography,Inland Water,244589,585164,7000,500000,244056,584641,245122,585618,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074808913,http://data.ordnancesurvey.co.uk/id/4000000074808913,Loch Narroch,,,,hydrography,Inland Water,245245,581545,2000,500000,244995,581294,245495,581794,DG8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG8,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074803671,http://data.ordnancesurvey.co.uk/id/4000000074803671,Loch Riecawr,,,,hydrography,Inland Water,243432,593534,13000,500000,242765,592206,244099,594138,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074619437,http://data.ordnancesurvey.co.uk/id/4000000074619437,Craigeazle,,,,landform,Hill Or Mountain,249194,582281,1000,300000,248944,582031,249444,582531,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620620,http://data.ordnancesurvey.co.uk/id/4000000074620620,Craigmawhannal,,,,landform,Hill Or Mountain,246459,591555,1000,300000,246209,591305,246709,591805,KA19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA19,,,,,,,East Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043393,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074656215,http://data.ordnancesurvey.co.uk/id/4000000074656215,Rockery Plantation,,,,landcover,Woodland Or Forest,257669,593268,1000,400000,257419,593001,257919,593501,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074724868,http://data.ordnancesurvey.co.uk/id/4000000074724868,Glenlee Glen,,,,landform,Valley,259617,580892,1000,800000,259367,580641,259867,581141,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074653732,http://data.ordnancesurvey.co.uk/id/4000000074653732,Fordhouse Wood,,,,landcover,Woodland Or Forest,259742,581074,5000,400000,259365,580955,260119,581455,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074674005,http://data.ordnancesurvey.co.uk/id/4000000074674005,Rowan Tree Plantation,,,,landcover,Woodland Or Forest,257802,593383,1000,400000,257552,593135,258052,593635,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769709,http://data.ordnancesurvey.co.uk/id/4000000074769709,Rough Hill,,,,landform,Hill Or Mountain,255719,583395,1000,300000,255469,583145,255969,583645,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
