osgb4000000074803898,http://data.ordnancesurvey.co.uk/id/4000000074803898,Loch Dubhat,,,,hydrography,Inland Water,80272,811298,1000,500000,80027,811048,80527,811548,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074725176,http://data.ordnancesurvey.co.uk/id/4000000074725176,Gleann Dorch,,,,landform,Valley,81477,819175,3000,800000,81192,818925,81692,819425,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074586467,http://data.ordnancesurvey.co.uk/id/4000000074586467,Calbhaigh,,,,landform,Island,81904,818001,5000,800000,81552,817752,82285,818252,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611998,http://data.ordnancesurvey.co.uk/id/4000000074611998,Hairteamul,,,,landform,Island,83314,811395,2000,800000,83045,811145,83545,811645,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757196,http://data.ordnancesurvey.co.uk/id/4000000074757196,Creag Spuir,,,,landform,Other Coastal Landform,81764,819024,1000,20000,81501,818774,82001,819274,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788393,http://data.ordnancesurvey.co.uk/id/4000000074788393,Bàgh Creag Spuir,,,,hydrography,Tidal Water,81691,818966,1000,150000,81443,818720,81943,819220,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757191,http://data.ordnancesurvey.co.uk/id/4000000074757191,Rubha Meall an Tobha,,,,landform,Coastal Headland,82656,817013,3000,750000,82407,816765,82907,817265,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788097,http://data.ordnancesurvey.co.uk/id/4000000074788097,Oitir na Cudaig,,,,hydrography,Tidal Water,83796,815521,1000,150000,83539,815269,84039,815769,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756612,http://data.ordnancesurvey.co.uk/id/4000000074756612,Rubha Basadearn,,,,landform,Coastal Headland,80488,810826,3000,750000,80233,810576,80733,811076,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756611,http://data.ordnancesurvey.co.uk/id/4000000074756611,Sheisinis,,,,landform,Other Coastal Landform,80160,809846,1000,20000,79910,809596,80410,810096,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074596978,http://data.ordnancesurvey.co.uk/id/4000000074596978,Acairseid,,,,landform,Other Coastal Landform,80195,810076,1000,50000,79945,809757,80445,810257,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074803900,http://data.ordnancesurvey.co.uk/id/4000000074803900,Loch Ròpach,,,,hydrography,Inland Water,82851,814124,1000,500000,82615,813874,83115,814374,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769028,http://data.ordnancesurvey.co.uk/id/4000000074769028,Glac nan Cruachan,,,,landform,Valley,80773,815635,5000,800000,80354,815385,81114,815885,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757188,http://data.ordnancesurvey.co.uk/id/4000000074757188,Rubha Mòr,,,,landform,Coastal Headland,81408,813710,3000,750000,81258,813460,81758,813960,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074596989,http://data.ordnancesurvey.co.uk/id/4000000074596989,Rònais,,,,landform,Coastal Headland,80516,811210,3000,750000,80264,810961,80764,811461,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074621883,http://data.ordnancesurvey.co.uk/id/4000000074621883,Rubha Mealabhaig,,,,landform,Hill Or Mountain,83212,813039,1000,300000,82962,812789,83462,813289,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617139,http://data.ordnancesurvey.co.uk/id/4000000074617139,Hairtebreac,,,,landform,Hill Or Mountain,82198,814960,1000,300000,81948,814710,82448,815210,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074769016,http://data.ordnancesurvey.co.uk/id/4000000074769016,Glac Ruairidh,,,,landform,Valley,80719,817493,6000,800000,80148,817001,81095,817986,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757195,http://data.ordnancesurvey.co.uk/id/4000000074757195,Rubha na Cruibe,,,,landform,Coastal Headland,82202,819180,1000,750000,81951,818931,82451,819431,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788096,http://data.ordnancesurvey.co.uk/id/4000000074788096,Sloc nan Daoine,,,,hydrography,Bay,83915,815302,1000,150000,83634,815042,84134,815542,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788120,http://data.ordnancesurvey.co.uk/id/4000000074788120,Hairteabhagh,,,,hydrography,Bay,83126,815885,6000,150000,82731,815175,83378,816115,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074803901,http://data.ordnancesurvey.co.uk/id/4000000074803901,Loch Mòraibh,,,,hydrography,Inland Water,83267,814746,3000,500000,83017,814400,83517,814900,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074798705,http://data.ordnancesurvey.co.uk/id/4000000074798705,Camas an Lochain,,,,hydrography,Bay,83515,813362,4000,150000,83202,813025,83789,813715,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611966,http://data.ordnancesurvey.co.uk/id/4000000074611966,Gasaigh,,,,landform,Island,80037,818859,3000,800000,79771,818609,80294,819109,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757189,http://data.ordnancesurvey.co.uk/id/4000000074757189,Creag an Eilein,,,,landform,Coastal Headland,83899,814250,4000,750000,83640,814000,84208,814500,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074803899,http://data.ordnancesurvey.co.uk/id/4000000074803899,Loch a' Gheòidh,,,,hydrography,Inland Water,83111,813696,1000,500000,82861,813450,83361,813950,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611967,http://data.ordnancesurvey.co.uk/id/4000000074611967,Eilean Dubh,,,,landform,Island,82911,815292,1000,800000,82658,815042,83158,815542,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757750,http://data.ordnancesurvey.co.uk/id/4000000074757750,Rubha Dubh,,,,landform,Coastal Headland,81747,813292,3000,750000,81550,813042,82050,813542,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757692,http://data.ordnancesurvey.co.uk/id/4000000074757692,Rubha na h-Ordaig,,,,landform,Coastal Headland,84525,814996,2000,750000,84254,814746,84754,815246,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617141,http://data.ordnancesurvey.co.uk/id/4000000074617141,Cruachan,,,,landform,Hill Or Mountain,80801,814903,1000,300000,80551,814653,81051,815153,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074611128,http://data.ordnancesurvey.co.uk/id/4000000074611128,Sheisinis Island,,,,landform,Island,80108,809751,1000,800000,79878,809501,80378,810001,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074768881,http://data.ordnancesurvey.co.uk/id/4000000074768881,Glac an Daimh,,,,landform,Valley,82223,815122,3000,800000,82006,814873,82506,815373,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617528,http://data.ordnancesurvey.co.uk/id/4000000074617528,Beinn Bheag,,,,landform,Hill Or Mountain,81193,817083,1000,300000,80943,816833,81443,817333,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074757190,http://data.ordnancesurvey.co.uk/id/4000000074757190,Maol na h-Ordaig,,,,landform,Other Coastal Landform,84037,815047,1000,20000,83786,814797,84286,815297,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617138,http://data.ordnancesurvey.co.uk/id/4000000074617138,Ròineabhal,,,,landform,Hill Or Mountain,81687,814046,1000,300000,81437,813796,81937,814296,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788095,http://data.ordnancesurvey.co.uk/id/4000000074788095,Bun Sruth,,,,hydrography,Tidal Water,84296,814200,2000,150000,83995,814035,84495,814535,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074617534,http://data.ordnancesurvey.co.uk/id/4000000074617534,Beinn Ruigh Choinnich,,,,landform,Hill Or Mountain,80689,819661,1000,300000,80439,819411,80939,819911,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788392,http://data.ordnancesurvey.co.uk/id/4000000074788392,Sloc a' Mhòr-Mhuil,,,,hydrography,Bay,81451,818868,1000,150000,81189,818632,81689,819132,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074725175,http://data.ordnancesurvey.co.uk/id/4000000074725175,Gleann Dail bho Tuath,,,,landform,Valley,81008,816486,16000,800000,79453,815767,81912,817204,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074804351,http://data.ordnancesurvey.co.uk/id/4000000074804351,Loch Marulaigh,,,,hydrography,Inland Water,81470,816245,7000,500000,80963,815946,82101,816544,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788160,http://data.ordnancesurvey.co.uk/id/4000000074788160,Bàgh Marulaigh,,,,hydrography,Bay,82633,816485,3000,150000,82299,816239,82799,816739,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
