TQ60AR,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60AR,TQ6 0AR,,,,other,Postcode,288425,51178,3500,18000,,,,,,,Kingswear,http://data.ordnancesurvey.co.uk/id/4000000074558025,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ59TP,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ59TP,TQ5 9TP,,,,other,Postcode,292613,56146,3500,18000,,,,,,,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ60NE,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60NE,TQ6 0NE,,,,other,Postcode,284132,51459,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47QE,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47QE,TQ4 7QE,,,,other,Postcode,287031,59462,3500,18000,,,,,,,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ69LF,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ69LF,TQ6 9LF,,,,other,Postcode,286318,51334,3500,18000,,,,,,,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ69JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ69JE,TQ6 9JE,,,,other,Postcode,286982,51600,3500,18000,,,,,,,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ59BB,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ59BB,TQ5 9BB,,,,other,Postcode,293313,56408,3500,18000,,,,,,,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ95UF,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ95UF,TQ9 5UF,,,,other,Postcode,280935,59967,3500,18000,,,,,,,Totnes,http://data.ordnancesurvey.co.uk/id/4000000074555093,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ46JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ46JD,TQ4 6JD,,,,other,Postcode,289093,59929,3500,18000,,,,,,,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ69LU,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ69LU,TQ6 9LU,,,,other,Postcode,286723,51493,3500,18000,,,,,,,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ69HH,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ69HH,TQ6 9HH,,,,other,Postcode,286958,51401,3500,18000,,,,,,,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ60LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60LW,TQ6 0LW,,,,other,Postcode,282477,48356,3500,18000,,,,,,,Burlestone,http://data.ordnancesurvey.co.uk/id/4000000074545860,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ60RN,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60RN,TQ6 0RN,,,,other,Postcode,284095,47019,3500,18000,,,,,,,Strete,http://data.ordnancesurvey.co.uk/id/4000000074545859,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ59JZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ59JZ,TQ5 9JZ,,,,other,Postcode,292255,55199,3500,18000,,,,,,,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47PB,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47PB,TQ4 7PB,,,,other,Postcode,286436,59203,3500,18000,,,,,,,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ60SA,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60SA,TQ6 0SA,,,,other,Postcode,284023,47063,3500,18000,,,,,,,Strete,http://data.ordnancesurvey.co.uk/id/4000000074545859,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ60BY,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60BY,TQ6 0BY,,,,other,Postcode,288375,51043,3500,18000,,,,,,,Kingswear,http://data.ordnancesurvey.co.uk/id/4000000074558025,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ58HE,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ58HE,TQ5 8HE,,,,other,Postcode,292118,56029,3500,18000,,,,,,,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ96QT,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ96QT,TQ9 6QT,,,,other,Postcode,284579,57330,3500,18000,,,,,,,Stoke Gabriel,http://data.ordnancesurvey.co.uk/id/4000000074559149,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ59SB,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ59SB,TQ5 9SB,,,,other,Postcode,292552,56021,3500,18000,,,,,,,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47PH,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47PH,TQ4 7PH,,,,other,Postcode,286442,58833,3500,18000,,,,,,,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ60NT,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60NT,TQ6 0NT,,,,other,Postcode,286262,48397,3500,18000,,,,,,,Stoke Fleming,http://data.ordnancesurvey.co.uk/id/4000000074545857,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ69HJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ69HJ,TQ6 9HJ,,,,other,Postcode,286997,51354,3500,18000,,,,,,,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47DU,TQ4 7DU,,,,other,Postcode,287514,59476,3500,18000,,,,,,,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ58RQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ58RQ,TQ5 8RQ,,,,other,Postcode,291921,56451,3500,18000,,,,,,,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ60EN,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60EN,TQ6 0EN,,,,other,Postcode,286242,54937,3500,18000,,,,,,,Dittisham,http://data.ordnancesurvey.co.uk/id/4000000074558768,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ72EF,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ72EF,TQ7 2EF,,,,other,Postcode,281196,41729,3500,18000,,,,,,,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47RL,TQ4 7RL,,,,other,Postcode,287922,58764,3500,18000,,,,,,,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47ES,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47ES,TQ4 7ES,,,,other,Postcode,288785,58532,3500,18000,,,,,,,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ60BZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ60BZ,TQ6 0BZ,,,,other,Postcode,288356,51060,3500,18000,,,,,,,Kingswear,http://data.ordnancesurvey.co.uk/id/4000000074558025,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47RN,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47RN,TQ4 7RN,,,,other,Postcode,288099,58518,3500,18000,,,,,,,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47EX,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47EX,TQ4 7EX,,,,other,Postcode,287521,59829,3500,18000,,,,,,,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ50BQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ50BQ,TQ5 0BQ,,,,other,Postcode,288622,56489,3500,18000,,,,,,,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ69AH,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ69AH,TQ6 9AH,,,,other,Postcode,286025,50956,3500,18000,,,,,,,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ47FS,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ47FS,TQ4 7FS,,,,other,Postcode,287759,58040,3500,18000,,,,,,,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ97BG,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ97BG,TQ9 7BG,,,,other,Postcode,280540,50950,3500,18000,,,,,,,Blackawton,http://data.ordnancesurvey.co.uk/id/4000000074558773,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
