osgb4000000074592440,http://data.ordnancesurvey.co.uk/id/4000000074592440,Stac Lee,,,,landform,Hill Or Mountain,14201,904917,1000,300000,13951,904667,14451,905167,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755114,http://data.ordnancesurvey.co.uk/id/4000000074755114,Aird Uachdarachd,,,,landform,Coastal Headland,10310,900473,4000,750000,10044,900170,10575,900731,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755096,http://data.ordnancesurvey.co.uk/id/4000000074755096,Geodha Ruadh,,,,landform,Other Coastal Landform,7009,902015,1000,15000,6766,901765,7266,902265,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620863,http://data.ordnancesurvey.co.uk/id/4000000074620863,Cnoc Glas,,,,landform,Hill Or Mountain,6269,901620,1000,300000,6019,901370,6519,901870,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755069,http://data.ordnancesurvey.co.uk/id/4000000074755069,Gearrgeodha,,,,landform,Other Coastal Landform,15554,905955,1000,15000,15293,905705,15793,906205,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074748687,http://data.ordnancesurvey.co.uk/id/4000000074748687,A' Chala,,,,landform,Other Coastal Landform,6533,901006,1000,20000,6282,900756,6782,901256,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754683,http://data.ordnancesurvey.co.uk/id/4000000074754683,Creagan na Rubhaig Bana,,,,landform,Coastal Headland,15869,904824,1000,750000,15618,904574,16118,905074,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755078,http://data.ordnancesurvey.co.uk/id/4000000074755078,Geodha na Tàrnanach,,,,landform,Other Coastal Landform,15395,905819,1000,15000,15152,905569,15652,906069,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074761319,http://data.ordnancesurvey.co.uk/id/4000000074761319,Creagan,,,,landform,Other Coastal Landform,6047,901790,3000,20000,5783,901541,6283,902041,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755159,http://data.ordnancesurvey.co.uk/id/4000000074755159,Geo nan Ròn,,,,landform,Other Coastal Landform,8609,900362,1000,15000,8352,900113,8852,900613,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755090,http://data.ordnancesurvey.co.uk/id/4000000074755090,Tigh Dugan,,,,landform,Other Coastal Landform,6698,901287,2000,20000,6444,901037,6944,901537,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074592441,http://data.ordnancesurvey.co.uk/id/4000000074592441,Stac an Armin,,,,landform,Hill Or Mountain,15132,906442,1000,300000,14882,906192,15382,906692,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754688,http://data.ordnancesurvey.co.uk/id/4000000074754688,Sunadal,,,,landform,Other Coastal Landform,15677,905407,2000,20000,15427,905073,15927,905573,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754684,http://data.ordnancesurvey.co.uk/id/4000000074754684,Creagan Fharspeig,,,,landform,Other Coastal Landform,15797,904676,1000,20000,15547,904384,16047,904884,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754682,http://data.ordnancesurvey.co.uk/id/4000000074754682,Rubha Bhrengadal,,,,landform,Other Coastal Landform,15647,904493,1000,50000,15397,904249,15897,904749,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588259,http://data.ordnancesurvey.co.uk/id/4000000074588259,Geo an Araich,,,,landform,Other Coastal Landform,15236,904811,1000,15000,14987,904562,15487,905062,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787305,http://data.ordnancesurvey.co.uk/id/4000000074787305,Loch a' Ghlinne,gla,Glen Bay,eng,hydrography,Bay,8356,900731,7000,150000,7850,900264,8851,901199,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074748779,http://data.ordnancesurvey.co.uk/id/4000000074748779,An Airde,,,,landform,Other Coastal Landform,6035,901220,1000,20000,5786,900968,6286,901468,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787351,http://data.ordnancesurvey.co.uk/id/4000000074787351,Lianish,,,,hydrography,Bay,5828,901289,4000,150000,5530,901003,6130,901535,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620471,http://data.ordnancesurvey.co.uk/id/4000000074620471,Conachair,,,,landform,Hill Or Mountain,9972,900237,1000,300000,9722,899987,10222,900487,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606475,http://data.ordnancesurvey.co.uk/id/4000000074606475,Am Plastair,,,,landform,Island,5923,902051,1000,800000,5667,901802,6167,902302,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755010,http://data.ordnancesurvey.co.uk/id/4000000074755010,Geo an t-Samh,,,,landform,Other Coastal Landform,9084,900895,1000,15000,8829,900646,9329,901146,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755011,http://data.ordnancesurvey.co.uk/id/4000000074755011,Na Cleitean,,,,landform,Island,9322,900836,1000,800000,9073,900585,9573,901085,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588306,http://data.ordnancesurvey.co.uk/id/4000000074588306,Geo Sgarbhstac,,,,landform,Other Coastal Landform,15433,904530,1000,15000,15183,904272,15683,904772,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787349,http://data.ordnancesurvey.co.uk/id/4000000074787349,Poll a' Choire,,,,hydrography,Tidal Water,7601,900604,1000,150000,7363,900354,7863,900854,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614934,http://data.ordnancesurvey.co.uk/id/4000000074614934,Sgarbhstac,,,,landform,Island,15269,904491,1000,800000,15041,904241,15541,904741,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755001,http://data.ordnancesurvey.co.uk/id/4000000074755001,Rubha Bhriste,,,,landform,Other Coastal Landform,15077,906279,1000,20000,14828,906042,15328,906542,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754685,http://data.ordnancesurvey.co.uk/id/4000000074754685,Geo Shunadal,,,,landform,Other Coastal Landform,15765,905390,1000,15000,15515,905142,16015,905642,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755034,http://data.ordnancesurvey.co.uk/id/4000000074755034,Clagan na Rùsgachan,,,,landform,Coastal Headland,15033,905001,3000,750000,14783,904733,15283,905233,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755060,http://data.ordnancesurvey.co.uk/id/4000000074755060,Geo Chaimbir,,,,landform,Other Coastal Landform,7447,901139,1000,15000,7197,900883,7697,901383,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755123,http://data.ordnancesurvey.co.uk/id/4000000074755123,Am Biran,,,,landform,Other Coastal Landform,15274,906309,1000,20000,15010,906060,15510,906560,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755127,http://data.ordnancesurvey.co.uk/id/4000000074755127,Geo Oscar,,,,landform,Other Coastal Landform,8954,900904,1000,15000,8718,900654,9218,901154,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074755157,http://data.ordnancesurvey.co.uk/id/4000000074755157,Geo Chrùbaidh,,,,landform,Other Coastal Landform,8099,900627,1000,15000,7849,900371,8349,900871,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787304,http://data.ordnancesurvey.co.uk/id/4000000074787304,Coinneag,,,,hydrography,Bay,15696,904528,1000,150000,15446,904253,15946,904753,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754644,http://data.ordnancesurvey.co.uk/id/4000000074754644,Geo an Fheachdaire,,,,landform,Other Coastal Landform,14977,904851,1000,15000,14733,904602,15233,905102,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620473,http://data.ordnancesurvey.co.uk/id/4000000074620473,An Campar,,,,landform,Hill Or Mountain,7543,901158,1000,300000,7293,900908,7793,901408,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614936,http://data.ordnancesurvey.co.uk/id/4000000074614936,Sgeir na Caraidh,,,,landform,Island,8242,900523,1000,800000,7992,900273,8492,900773,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074754687,http://data.ordnancesurvey.co.uk/id/4000000074754687,Laimhail,,,,landform,Other Coastal Landform,15537,904427,1000,50000,15276,904177,15776,904677,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588023,http://data.ordnancesurvey.co.uk/id/4000000074588023,Beul na Geo,,,,landform,Other Coastal Landform,7409,900910,1000,15000,7159,900657,7659,901157,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
