osgb4000000074567480,http://data.ordnancesurvey.co.uk/id/4000000074567480,Stoke Cross,,,,populatedPlace,Village,362451,250364,4000,250000,362163,250059,362716,250733,HR7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR7,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567464,http://data.ordnancesurvey.co.uk/id/4000000074567464,Alfrick Pound,,,,populatedPlace,Hamlet,374369,252107,5000,25000,373773,251510,374617,252265,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Alfrick_Pound,
osgb4000000074567413,http://data.ordnancesurvey.co.uk/id/4000000074567413,Leigh,,,,populatedPlace,Village,377510,253504,6000,250000,377481,253187,378466,253687,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Leigh,_Worcestershire",http://sws.geonames.org/2644661
osgb4000000074578301,http://data.ordnancesurvey.co.uk/id/4000000074578301,Lower Town,,,,populatedPlace,Hamlet,363730,242872,5000,25000,363303,242519,363856,243192,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578536,http://data.ordnancesurvey.co.uk/id/4000000074578536,Halmond's Frome,,,,populatedPlace,Hamlet,367511,247998,5000,25000,367244,247811,367744,248311,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567473,http://data.ordnancesurvey.co.uk/id/4000000074567473,Flaggoners Green,,,,populatedPlace,Suburban Area,364630,254375,3000,25000,364295,254202,364795,254702,HR7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR7,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567412,http://data.ordnancesurvey.co.uk/id/4000000074567412,Cotheridge,,,,populatedPlace,Village,378522,254678,8000,250000,378264,254108,378767,255320,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cotheridge,
osgb4000000074565465,http://data.ordnancesurvey.co.uk/id/4000000074565465,Newtown,,,,populatedPlace,Hamlet,375673,257800,5000,25000,375626,257463,376179,257963,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579951,http://data.ordnancesurvey.co.uk/id/4000000074579951,Bosbury,,,,populatedPlace,Village,369606,243407,8000,250000,368985,242904,370247,243909,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bosbury,http://sws.geonames.org/2655149
osgb4000000074565779,http://data.ordnancesurvey.co.uk/id/4000000074565779,Tedstone Delamere,,,,populatedPlace,Other Settlement,369319,258676,15000,25000,368646,258253,369989,259274,HR7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR7,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2636145
osgb4000000074541966,http://data.ordnancesurvey.co.uk/id/4000000074541966,Broad Green,,,,populatedPlace,Hamlet,376937,255993,5000,25000,376812,255789,377441,256289,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579831,http://data.ordnancesurvey.co.uk/id/4000000074579831,Wellington Heath,,,,populatedPlace,Village,371075,240359,9000,250000,370282,239788,371506,241192,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579823,http://data.ordnancesurvey.co.uk/id/4000000074579823,Crumpton Hill,,,,populatedPlace,Hamlet,375803,248863,5000,25000,375653,248658,376153,249158,WR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR13,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074542335,http://data.ordnancesurvey.co.uk/id/4000000074542335,Munsley,,,,populatedPlace,Hamlet,366371,240767,5000,25000,366043,240467,366543,240967,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579822,http://data.ordnancesurvey.co.uk/id/4000000074579822,Interfield,,,,populatedPlace,Hamlet,377738,249820,5000,25000,377404,249385,377932,249887,WR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR14,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578302,http://data.ordnancesurvey.co.uk/id/4000000074578302,Ham Green,,,,populatedPlace,Hamlet,374720,244635,5000,25000,374599,244328,375328,244828,WR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR13,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074568000,http://data.ordnancesurvey.co.uk/id/4000000074568000,Bromyard,,,,populatedPlace,Town,365403,254686,10000,2000000,364344,254066,365925,255573,HR7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR7,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bromyard,http://sws.geonames.org/2654578
osgb4000000074565785,http://data.ordnancesurvey.co.uk/id/4000000074565785,Wacton,,,,populatedPlace,Hamlet,361540,257410,5000,25000,361301,257171,361801,257671,HR7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR7,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2634930
osgb4000000074579833,http://data.ordnancesurvey.co.uk/id/4000000074579833,Loxter,,,,populatedPlace,Hamlet,371596,240902,5000,25000,371381,240718,371881,241218,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579482,http://data.ordnancesurvey.co.uk/id/4000000074579482,Moreton Jeffries,,,,populatedPlace,Hamlet,360600,248290,5000,25000,360212,247896,360966,248640,HR1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR1,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Moreton_Jeffries,
osgb4000000074578653,http://data.ordnancesurvey.co.uk/id/4000000074578653,Panks Bridge,,,,populatedPlace,Hamlet,362951,248209,5000,25000,362685,247862,363208,248362,HR7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR7,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074582475,http://data.ordnancesurvey.co.uk/id/4000000074582475,Kingswood,,,,populatedPlace,Hamlet,374462,259828,5000,25000,374205,259611,374705,260111,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074565787,http://data.ordnancesurvey.co.uk/id/4000000074565787,Thornbury,,,,populatedPlace,Other Settlement,362213,259432,15000,25000,361672,258610,363014,259872,HR7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR7,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2636001
osgb4000000074567475,http://data.ordnancesurvey.co.uk/id/4000000074567475,Edwyn Ralph,,,,populatedPlace,Village,364308,258316,7000,250000,363850,257972,364855,258947,HR7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR7,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579712,http://data.ordnancesurvey.co.uk/id/4000000074579712,North Malvern,,,,populatedPlace,Suburban Area,377396,247472,9000,25000,376681,246659,377915,248070,WR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR14,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/North_Malvern,
osgb4000000074565772,http://data.ordnancesurvey.co.uk/id/4000000074565772,Linley Green,,,,populatedPlace,Hamlet,369370,253368,5000,25000,369053,252946,369913,253901,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567411,http://data.ordnancesurvey.co.uk/id/4000000074567411,Howsen,,,,populatedPlace,Other Settlement,379603,254185,15000,25000,379382,253956,379882,254456,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074579119,http://data.ordnancesurvey.co.uk/id/4000000074579119,Upper Colwall,,,,populatedPlace,Suburban Area,376430,243341,6000,25000,376098,242905,376903,243769,WR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR13,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/6620449
osgb4000000074565453,http://data.ordnancesurvey.co.uk/id/4000000074565453,Bransford,,,,populatedPlace,Village,379589,252679,14000,250000,378410,252112,380632,253243,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bransford,http://sws.geonames.org/2654884
osgb4000000074565455,http://data.ordnancesurvey.co.uk/id/4000000074565455,Smith End Green,,,,populatedPlace,Hamlet,377400,252038,5000,25000,377220,251883,377727,252441,WR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR13,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074567426,http://data.ordnancesurvey.co.uk/id/4000000074567426,Martley,,,,populatedPlace,Village,375597,259942,11000,250000,374827,259102,376370,260721,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Martley,http://sws.geonames.org/2642949
osgb4000000074578414,http://data.ordnancesurvey.co.uk/id/4000000074578414,Norbridge,,,,populatedPlace,Hamlet,371704,245095,5000,25000,371360,244691,371860,245239,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074565777,http://data.ordnancesurvey.co.uk/id/4000000074565777,Horsham,,,,populatedPlace,Hamlet,373472,257965,5000,25000,373319,257636,373963,258254,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Horsham,_Worcestershire",
osgb4000000074565774,http://data.ordnancesurvey.co.uk/id/4000000074565774,Hipplecote,,,,populatedPlace,Hamlet,374181,257602,5000,25000,373782,257028,374355,257912,WR6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WR6,,,,Malvern Hills,http://data.ordnancesurvey.co.uk/id/7000000000003292,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Worcestershire,http://data.ordnancesurvey.co.uk/id/7000000000002993,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074324119,http://data.ordnancesurvey.co.uk/id/4000000074324119,Jug's Green,,,,populatedPlace,Other Settlement,368939,240824,15000,25000,368685,240593,369185,241093,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074580073,http://data.ordnancesurvey.co.uk/id/4000000074580073,Munsley Green,,,,populatedPlace,Other Settlement,367653,240911,15000,25000,367355,240648,367855,241148,HR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR8,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074580075,http://data.ordnancesurvey.co.uk/id/4000000074580075,Little Tarrington,,,,populatedPlace,Hamlet,362593,241266,5000,25000,362189,240917,362782,241417,HR1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR1,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578778,http://data.ordnancesurvey.co.uk/id/4000000074578778,Yarkhill,,,,populatedPlace,Hamlet,360619,242613,5000,25000,360209,242367,360933,242867,HR1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HR1,,,,,,,County of Herefordshire,http://data.ordnancesurvey.co.uk/id/7000000000038904,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Yarkhill,
