PA607XH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA607XH,PA60 7XH,,,,other,Postcode,161022,681858,3500,18000,,,,,,,Tarbert,http://data.ordnancesurvey.co.uk/id/4000000074548966,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA607XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA607XL,PA60 7XL,,,,other,Postcode,164940,687900,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318PH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318PH,PA31 8PH,,,,other,Postcode,174466,690488,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318PJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318PJ,PA31 8PJ,,,,other,Postcode,174101,687081,3500,18000,,,,,,,Tayvallich,http://data.ordnancesurvey.co.uk/id/4000000074548587,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318PW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318PW,PA31 8PW,,,,other,Postcode,174007,686683,3500,18000,,,,,,,Tayvallich,http://data.ordnancesurvey.co.uk/id/4000000074548587,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA607XW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA607XW,PA60 7XW,,,,other,Postcode,165013,687960,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318PR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318PR,PA31 8PR,,,,other,Postcode,174602,687411,3500,18000,,,,,,,Tayvallich,http://data.ordnancesurvey.co.uk/id/4000000074548587,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318PX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318PX,PA31 8PX,,,,other,Postcode,177886,687100,3500,18000,,,,,,,Achnamara,http://data.ordnancesurvey.co.uk/id/4000000074553855,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318SS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318SS,PA31 8SS,,,,other,Postcode,178550,694147,3500,18000,,,,,,,Crinan,http://data.ordnancesurvey.co.uk/id/4000000074548585,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318PT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318PT,PA31 8PT,,,,other,Postcode,172611,680178,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318PQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318PQ,PA31 8PQ,,,,other,Postcode,170628,682089,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318SW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318SW,PA31 8SW,,,,other,Postcode,178663,694186,3500,18000,,,,,,,Crinan,http://data.ordnancesurvey.co.uk/id/4000000074548585,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA318SR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA318SR,PA31 8SR,,,,other,Postcode,178808,694443,3500,18000,,,,,,,Crinan,http://data.ordnancesurvey.co.uk/id/4000000074548585,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004874710,http://data.ordnancesurvey.co.uk/id/4000000004874710,B8025,,,,transportNetwork,Numbered Road,176180,688838,113000,250000,168837,680303,183029,697637,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005133147644,http://data.ordnancesurvey.co.uk/id/5000005133147644,Creagan Dearg,,,,transportNetwork,Named Road,174042,687411,1000,20000,174015,687392,174071,687449,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,Tayvallich,http://data.ordnancesurvey.co.uk/id/4000000074548587,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749136,http://data.ordnancesurvey.co.uk/id/4000000074749136,Rubha Caol,,,,landform,Other Coastal Landform,174615,687109,1000,20000,174365,686860,174865,687360,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074625446,http://data.ordnancesurvey.co.uk/id/4000000074625446,Druim Buidhe Wood,,,,landcover,Woodland Or Forest,170446,681593,1000,400000,170237,681344,170737,681844,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074599484,http://data.ordnancesurvey.co.uk/id/4000000074599484,Barr an Lochain,,,,landform,Hill Or Mountain,170045,682428,1000,300000,169795,682178,170295,682678,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604843,http://data.ordnancesurvey.co.uk/id/4000000074604843,Cruach Lusach,,,,landform,Hill Or Mountain,178592,683209,1000,300000,178342,682959,178842,683459,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074789931,http://data.ordnancesurvey.co.uk/id/4000000074789931,Port an Deora,,,,hydrography,Bay,179397,696400,2000,150000,179147,696109,179647,696609,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604018,http://data.ordnancesurvey.co.uk/id/4000000074604018,Ceann Mìn na Beinne Brice,,,,landform,Hill Or Mountain,160582,692677,1000,300000,160332,692427,160832,692927,PA60,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA60,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602245,http://data.ordnancesurvey.co.uk/id/4000000074602245,Sgeir an Toisich,,,,landform,Island,179299,695429,1000,800000,179048,695179,179548,695679,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074625157,http://data.ordnancesurvey.co.uk/id/4000000074625157,Coille nam Muc,,,,landcover,Woodland Or Forest,176901,685559,3000,400000,176650,685310,177150,685810,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074748289,http://data.ordnancesurvey.co.uk/id/4000000074748289,Rubha na Marraidh,,,,landform,Coastal Headland,176019,686379,3000,750000,175769,686073,176269,686573,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074779353,http://data.ordnancesurvey.co.uk/id/4000000074779353,Cnoc a' Bharra,,,,landform,Hill Or Mountain,176621,690210,1000,300000,176371,689960,176871,690460,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074785509,http://data.ordnancesurvey.co.uk/id/4000000074785509,Sàilean na h-Àirde,,,,hydrography,Tidal Water,170408,683425,6000,150000,170058,682909,170757,683815,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749528,http://data.ordnancesurvey.co.uk/id/4000000074749528,Caigeann Mòr,,,,landform,Cliff Or Slope,167426,699374,4000,40000,167177,699218,167677,699763,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074800248,http://data.ordnancesurvey.co.uk/id/4000000074800248,Dubh Loch,,,,hydrography,Inland Water,176396,680822,3000,500000,176146,680575,176646,681075,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602746,http://data.ordnancesurvey.co.uk/id/4000000074602746,Cnoc a' Chùirn Mhòir,,,,landform,Hill Or Mountain,168327,694410,1000,300000,168077,694160,168577,694660,PA60,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA60,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606072,http://data.ordnancesurvey.co.uk/id/4000000074606072,Sgeir an Fheòir,,,,landform,Island,172402,682520,1000,800000,172152,682269,172652,682769,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606924,http://data.ordnancesurvey.co.uk/id/4000000074606924,Liath Eilean,,,,landform,Island,160846,681654,1000,800000,160596,681394,161096,681894,PA60,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA60,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756053,http://data.ordnancesurvey.co.uk/id/4000000074756053,Aoineadh Fiadhta,,,,landform,Cliff Or Slope,162577,696010,3000,40000,162327,695825,162827,696325,PA60,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA60,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606496,http://data.ordnancesurvey.co.uk/id/4000000074606496,Eilean a' Bhorra,,,,landform,Island,163618,686129,1000,800000,163368,685884,163868,686384,PA60,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA60,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074784586,http://data.ordnancesurvey.co.uk/id/4000000074784586,Carsaig Bay,,,,hydrography,Bay,173170,688221,5000,150000,172888,687637,173582,688365,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749736,http://data.ordnancesurvey.co.uk/id/4000000074749736,Aoineadh Beag,,,,landform,Other Coastal Landform,170817,697091,1000,20000,170568,696842,171068,697342,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074782216,http://data.ordnancesurvey.co.uk/id/4000000074782216,Gleann Gùid,,,,landform,Valley,165359,695177,3000,800000,165109,694846,165609,695346,PA60,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA60,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074800939,http://data.ordnancesurvey.co.uk/id/4000000074800939,Feur Loch,,,,hydrography,Inland Water,178445,682487,1000,500000,178196,682234,178696,682734,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074603525,http://data.ordnancesurvey.co.uk/id/4000000074603525,Taynish Island,,,,landform,Island,172734,682693,4000,800000,172453,682346,173016,683027,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
