osgb4000000074790188,http://data.ordnancesurvey.co.uk/id/4000000074790188,Caolas an Duin,,,,hydrography,Tidal Water,9793,897874,2000,150000,9543,897646,10043,898146,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747169,http://data.ordnancesurvey.co.uk/id/4000000074747169,A' Bhi,,,,landform,Other Coastal Landform,9916,897584,1000,20000,9661,897334,10161,897834,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074758620,http://data.ordnancesurvey.co.uk/id/4000000074758620,Tot a Chombaiste,,,,landform,Other Coastal Landform,11069,899075,1000,20000,10817,898825,11317,899325,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747323,http://data.ordnancesurvey.co.uk/id/4000000074747323,Geo Leibli,,,,landform,Other Coastal Landform,9819,898045,1000,15000,9572,897795,10072,898295,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074746910,http://data.ordnancesurvey.co.uk/id/4000000074746910,Giumachsgor,,,,landform,Coastal Headland,10609,897173,1000,750000,10359,896920,10859,897420,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074715142,http://data.ordnancesurvey.co.uk/id/4000000074715142,Clash na Bearnaich Rock,,,,landform,Other Coastal Landform,9667,898828,2000,20000,9417,898533,9917,899033,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747451,http://data.ordnancesurvey.co.uk/id/4000000074747451,Geo Brababy,,,,landform,Other Coastal Landform,11135,899017,1000,15000,10893,898767,11393,899267,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747326,http://data.ordnancesurvey.co.uk/id/4000000074747326,Geo Chille Brianan,,,,landform,Other Coastal Landform,9768,898329,1000,15000,9539,898079,10039,898579,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074746907,http://data.ordnancesurvey.co.uk/id/4000000074746907,Na Sgarain,,,,landform,Other Coastal Landform,10883,897267,1000,20000,10634,897017,11134,897517,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747325,http://data.ordnancesurvey.co.uk/id/4000000074747325,Geodha Gharran Buidhe,,,,landform,Other Coastal Landform,9489,897915,1000,15000,9240,897660,9740,898160,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074768899,http://data.ordnancesurvey.co.uk/id/4000000074768899,Cnoc a' Bheannaichta,,,,landform,Hill Or Mountain,9183,899408,1000,300000,8933,899158,9433,899658,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747386,http://data.ordnancesurvey.co.uk/id/4000000074747386,Na h-Eagan,,,,landform,Cliff Or Slope,9361,898375,4000,40000,9111,898093,9611,898653,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074768912,http://data.ordnancesurvey.co.uk/id/4000000074768912,Cnoc Sgar,,,,landform,Hill Or Mountain,8940,899040,1000,300000,8690,898790,9190,899290,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074746850,http://data.ordnancesurvey.co.uk/id/4000000074746850,Gob an Dùin,,,,landform,Coastal Headland,10919,897183,1000,750000,10663,896933,11163,897433,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074746604,http://data.ordnancesurvey.co.uk/id/4000000074746604,Rubha Challa,gla,Point of Coll,eng,landform,Other Coastal Landform,10637,898833,1000,50000,10387,898583,10887,899083,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074746607,http://data.ordnancesurvey.co.uk/id/4000000074746607,Geo Creag an Arpaid,,,,landform,Other Coastal Landform,7939,899072,1000,15000,7690,898833,8190,899333,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074609152,http://data.ordnancesurvey.co.uk/id/4000000074609152,Hamalan,,,,landform,Island,10870,897042,1000,800000,10618,896792,11118,897292,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074788217,http://data.ordnancesurvey.co.uk/id/4000000074788217,Bàgh a' Bhaile,gla,Loch Hiort,eng,hydrography,Bay,10195,898725,7000,150000,9761,898032,10630,899122,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074740961,http://data.ordnancesurvey.co.uk/id/4000000074740961,Gearraidh Ard,,,,landcover,Other Landcover,9638,899229,2000,1300000,9406,898979,9906,899479,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074586350,http://data.ordnancesurvey.co.uk/id/4000000074586350,Hirta,eng,Hiort,gla,landform,Island,9433,899553,25000,800000,7392,897797,11292,901309,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074609150,http://data.ordnancesurvey.co.uk/id/4000000074609150,Leibhinis,gla,Levenish,eng,landform,Island,13369,896644,1000,800000,13138,896394,13638,896894,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747501,http://data.ordnancesurvey.co.uk/id/4000000074747501,Geo nan Sgarbh,,,,landform,Other Coastal Landform,11184,899316,1000,15000,10934,899072,11434,899572,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074746908,http://data.ordnancesurvey.co.uk/id/4000000074746908,Geo na Ruideig,,,,landform,Other Coastal Landform,10426,897596,1000,15000,10179,897346,10679,897846,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074746912,http://data.ordnancesurvey.co.uk/id/4000000074746912,Rubha Mhuirich,,,,landform,Coastal Headland,8764,898619,1000,750000,8515,898373,9015,898873,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747039,http://data.ordnancesurvey.co.uk/id/4000000074747039,Geodha na Laisiulaich,,,,landform,Other Coastal Landform,7818,899754,1000,15000,7568,899500,8068,900000,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074609549,http://data.ordnancesurvey.co.uk/id/4000000074609549,Sgeir nan Sgarbh,,,,landform,Island,11235,899353,1000,800000,10975,899104,11475,899604,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747038,http://data.ordnancesurvey.co.uk/id/4000000074747038,An Fhaing,,,,landform,Coastal Headland,10047,897483,1000,750000,9797,897272,10297,897772,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074747500,http://data.ordnancesurvey.co.uk/id/4000000074747500,Geo na Muirbhuaile,gla,Bream,eng,landform,Other Coastal Landform,11047,899588,1000,15000,10798,899348,11298,899848,HS6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS6,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
