osgb4000000074722072,http://data.ordnancesurvey.co.uk/id/4000000074722072,Coire Mòr,,,,landform,Valley,231610,887582,7000,800000,230902,887235,232045,887928,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074594687,http://data.ordnancesurvey.co.uk/id/4000000074594687,Coire Cronaidh,,,,landform,Valley,220727,892505,3000,800000,220503,892255,221003,892755,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604688,http://data.ordnancesurvey.co.uk/id/4000000074604688,Beinn Bhreac,,,,landform,Hill Or Mountain,221547,892179,1000,300000,221297,891929,221797,892429,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074722482,http://data.ordnancesurvey.co.uk/id/4000000074722482,Coire Lochan Dubh na Beiste,,,,landform,Cirque Or Hollow,225532,886440,4000,30000,225249,886191,225804,886691,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074603849,http://data.ordnancesurvey.co.uk/id/4000000074603849,Meall a' Chuaille,,,,landform,Hill Or Mountain,234325,882094,1000,300000,234075,881844,234575,882344,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074736130,http://data.ordnancesurvey.co.uk/id/4000000074736130,Bad nam Feannag,,,,landcover,Other Landcover,231038,898246,7000,1300000,230531,897981,231559,898510,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074777380,http://data.ordnancesurvey.co.uk/id/4000000074777380,Glac Chaol,,,,landform,Valley,237818,897759,4000,800000,237462,897509,238141,898009,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074777246,http://data.ordnancesurvey.co.uk/id/4000000074777246,Glac nan Reithe,,,,landform,Valley,232394,883532,9000,800000,231326,883282,232692,883782,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604268,http://data.ordnancesurvey.co.uk/id/4000000074604268,Meall nan Ceapraichean,,,,landform,Hill Or Mountain,225725,882550,1000,300000,225475,882300,225975,882800,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074800726,http://data.ordnancesurvey.co.uk/id/4000000074800726,Loch Labharaig,,,,hydrography,Inland Water,228346,892682,2000,500000,228158,892432,228658,892932,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074722166,http://data.ordnancesurvey.co.uk/id/4000000074722166,Coire Loch an Eilein,,,,landform,Valley,223340,895461,6000,800000,222863,895211,223725,895711,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074800859,http://data.ordnancesurvey.co.uk/id/4000000074800859,Lochan Badan Glasliath,,,,hydrography,Inland Water,226825,891737,4000,500000,226489,891488,227174,891988,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074801889,http://data.ordnancesurvey.co.uk/id/4000000074801889,Loch Tuath,,,,hydrography,Inland Water,228130,882298,2000,500000,227862,882049,228362,882549,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074605949,http://data.ordnancesurvey.co.uk/id/4000000074605949,Creag Riabhach,,,,landform,Hill Or Mountain,236045,888665,1000,300000,235795,888415,236295,888915,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074722111,http://data.ordnancesurvey.co.uk/id/4000000074722111,Coir' a' Chròiceir,,,,landform,Cirque Or Hollow,237668,885546,3000,30000,237418,885301,237918,885801,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074797798,http://data.ordnancesurvey.co.uk/id/4000000074797798,Eas Choul,,,,hydrography,Waterfall,231199,883220,1000,15000,230949,882970,231449,883470,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074715609,http://data.ordnancesurvey.co.uk/id/4000000074715609,Innis nan Nathraichean,,,,landcover,Other Landcover,235061,880243,6000,1300000,234811,879815,235311,880705,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074722157,http://data.ordnancesurvey.co.uk/id/4000000074722157,Coire na Fèithe Riabhaich,,,,landform,Valley,235020,885930,6000,800000,234742,885548,235298,886458,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074815790,http://data.ordnancesurvey.co.uk/id/4000000074815790,Beinn Tharsuinn,,,,landform,Hill Or Mountain,231539,888016,1000,300000,231289,887766,231789,888266,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606372,http://data.ordnancesurvey.co.uk/id/4000000074606372,Cnoc an Tubait,,,,landform,Hill Or Mountain,232502,893698,1000,300000,232252,893448,232752,893948,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074598808,http://data.ordnancesurvey.co.uk/id/4000000074598808,Coire Dubh Mòr,,,,landform,Cirque Or Hollow,234251,893163,4000,30000,233952,892909,234542,893416,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074605950,http://data.ordnancesurvey.co.uk/id/4000000074605950,Bodach Mòr,,,,landform,Hill Or Mountain,236098,889196,1000,300000,235848,888946,236348,889446,IV24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV24,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074722040,http://data.ordnancesurvey.co.uk/id/4000000074722040,Coir' Allt Uisg' a' Bhrisdidh,,,,landform,Cirque Or Hollow,228134,883762,6000,30000,227704,883512,228563,884012,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074722117,http://data.ordnancesurvey.co.uk/id/4000000074722117,Glen Achall,,,,landform,Valley,223114,893928,44000,800000,219025,892604,225744,895252,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604683,http://data.ordnancesurvey.co.uk/id/4000000074604683,Meall Glac an Ruighe,,,,landform,Hill Or Mountain,226532,886193,1000,300000,226282,885943,226782,886443,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074777161,http://data.ordnancesurvey.co.uk/id/4000000074777161,Cnoc a' Chlamhain,,,,landform,Hill Or Mountain,233373,895011,1000,300000,233123,894761,233623,895261,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074636751,http://data.ordnancesurvey.co.uk/id/4000000074636751,Doire a' Ghleannain,,,,landcover,Woodland Or Forest,220223,894268,5000,400000,219995,894018,220693,894518,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074814301,http://data.ordnancesurvey.co.uk/id/4000000074814301,Lochan Sgeireach,,,,hydrography,Inland Water,225498,885680,2000,500000,225249,885399,225749,885899,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074800851,http://data.ordnancesurvey.co.uk/id/4000000074800851,Loch Srùban Mòra,,,,hydrography,Inland Water,232716,884632,3000,500000,232467,884379,232967,884879,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607210,http://data.ordnancesurvey.co.uk/id/4000000074607210,Cnoc Damh,,,,landform,Hill Or Mountain,227042,896308,1000,300000,226792,896058,227292,896558,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074800852,http://data.ordnancesurvey.co.uk/id/4000000074800852,Loch Srùban Beaga,,,,hydrography,Inland Water,232409,885428,2000,500000,232159,885174,232659,885674,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074734874,http://data.ordnancesurvey.co.uk/id/4000000074734874,Inverlael Forest,,,,landcover,Other Landcover,222170,886035,49000,1300000,218953,883352,226564,888718,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074608061,http://data.ordnancesurvey.co.uk/id/4000000074608061,Càrn Mòr,,,,landform,Hill Or Mountain,224633,886996,1000,300000,224383,886746,224883,887246,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074800737,http://data.ordnancesurvey.co.uk/id/4000000074800737,Loch Creag na h-Iolaire,,,,hydrography,Inland Water,222615,898635,2000,500000,222375,898385,222875,898885,IV26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV26,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588632,http://data.ordnancesurvey.co.uk/id/4000000074588632,Coire Buidhe,,,,landform,Cirque Or Hollow,238196,882120,4000,30000,237864,881860,238531,882380,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606793,http://data.ordnancesurvey.co.uk/id/4000000074606793,Creag Loisgte,,,,landform,Hill Or Mountain,236773,895792,1000,300000,236523,895542,237023,896042,IV27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV27,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074585879,http://data.ordnancesurvey.co.uk/id/4000000074585879,Northwest Highlands,,,,landform,Hill Or Mountain Ranges,228280,887773,1569000,3000000,141861,738139,314699,979596,IV23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV23,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
