osgb4000000074554488,http://data.ordnancesurvey.co.uk/id/4000000074554488,East Butsfield,,,,populatedPlace,Other Settlement,411448,545201,15000,25000,411206,544980,411706,545480,DL13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DL13,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575922,http://data.ordnancesurvey.co.uk/id/4000000074575922,The Dene,,,,populatedPlace,Village,411519,554681,3000,250000,411123,554361,411623,554861,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575923,http://data.ordnancesurvey.co.uk/id/4000000074575923,East Law,,,,populatedPlace,Village,410013,554380,3000,250000,409629,554282,410129,554782,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Law,
osgb4000000074576153,http://data.ordnancesurvey.co.uk/id/4000000074576153,Newlands,,,,populatedPlace,Hamlet,409230,555688,5000,25000,408848,555233,409348,555781,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575906,http://data.ordnancesurvey.co.uk/id/4000000074575906,White-le-Head,,,,populatedPlace,Village,417193,554463,5000,250000,416750,554191,417560,554691,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/White-le-Head,
osgb4000000074575905,http://data.ordnancesurvey.co.uk/id/4000000074575905,Tanfield Lea,,,,populatedPlace,Village,418524,554139,11000,250000,418034,553420,419353,555122,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tanfield_Lea,
osgb4000000074575919,http://data.ordnancesurvey.co.uk/id/4000000074575919,Templetown,,,,populatedPlace,Suburban Area,410927,549966,6000,25000,410604,549539,411314,550394,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577648,http://data.ordnancesurvey.co.uk/id/4000000074577648,Crookgate Bank,,,,populatedPlace,Village,418205,556510,4000,250000,417853,556197,418406,556767,NE16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE16,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Crookgate_Bank,
osgb4000000074577477,http://data.ordnancesurvey.co.uk/id/4000000074577477,Low Westwood,,,,populatedPlace,Village,411362,556429,5000,250000,410845,556051,411554,556664,NE17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE17,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575918,http://data.ordnancesurvey.co.uk/id/4000000074575918,Crookhall,,,,populatedPlace,Suburban Area,411713,550768,4000,25000,411604,550451,412261,551074,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Crookhall,
osgb4000000074577479,http://data.ordnancesurvey.co.uk/id/4000000074577479,Chopwell,,,,populatedPlace,Village,411931,558291,10000,250000,411277,557227,412619,558761,NE17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE17,,,,Gateshead,http://data.ordnancesurvey.co.uk/id/7000000000009716,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Chopwell,
osgb4000000074559708,http://data.ordnancesurvey.co.uk/id/4000000074559708,Esh,,,,populatedPlace,Village,419587,544049,9000,250000,418949,543676,420301,544176,DH7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH7,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Esh,_County_Durham",http://sws.geonames.org/2649914
osgb4000000074577264,http://data.ordnancesurvey.co.uk/id/4000000074577264,Tantobie,,,,populatedPlace,Village,417587,554609,6000,250000,417451,554442,418305,555211,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tantobie,
osgb4000000074577641,http://data.ordnancesurvey.co.uk/id/4000000074577641,Greencroft,,,,populatedPlace,Suburban Area,415994,551080,9000,25000,415729,550434,416623,551795,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577475,http://data.ordnancesurvey.co.uk/id/4000000074577475,Kiln Pit Hill,,,,populatedPlace,Hamlet,403953,555089,5000,25000,403685,554860,404185,555360,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577476,http://data.ordnancesurvey.co.uk/id/4000000074577476,Hamsterley,,,,populatedPlace,Village,411654,556561,5000,250000,411448,556202,412283,556702,NE17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE17,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575904,http://data.ordnancesurvey.co.uk/id/4000000074575904,Iveston,,,,populatedPlace,Village,413491,550199,7000,250000,413112,550054,414243,550572,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575899,http://data.ordnancesurvey.co.uk/id/4000000074575899,Stanley,,,,populatedPlace,Town,419747,553099,21000,2000000,418078,550962,421226,554240,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Stanley,_County_Durham",http://sws.geonames.org/8224783
osgb4000000074576148,http://data.ordnancesurvey.co.uk/id/4000000074576148,The Grove,,,,populatedPlace,Suburban Area,409330,550119,6000,25000,409014,549664,409638,550593,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/The_Grove,_County_Durham",
osgb4000000074554494,http://data.ordnancesurvey.co.uk/id/4000000074554494,Moorside,,,,populatedPlace,Suburban Area,408541,549543,7000,25000,408090,548880,409171,549871,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577480,http://data.ordnancesurvey.co.uk/id/4000000074577480,Whittonstall,,,,populatedPlace,Village,407249,557175,4000,250000,406798,556752,407477,557350,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2634003
osgb4000000074554495,http://data.ordnancesurvey.co.uk/id/4000000074554495,Waskerley,,,,populatedPlace,Other Settlement,405077,545400,15000,25000,404846,545183,405346,545683,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2634711
osgb4000000074575907,http://data.ordnancesurvey.co.uk/id/4000000074575907,Byermoor,,,,populatedPlace,Village,418768,557446,4000,250000,418372,557130,419057,557700,NE16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE16,,,,Gateshead,http://data.ordnancesurvey.co.uk/id/7000000000009716,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576147,http://data.ordnancesurvey.co.uk/id/4000000074576147,Shotley Bridge,,,,populatedPlace,Suburban Area,409604,552873,12000,25000,408729,552113,410510,553702,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Shotley_Bridge,http://sws.geonames.org/2637907
osgb4000000074554492,http://data.ordnancesurvey.co.uk/id/4000000074554492,Rowley,,,,populatedPlace,Hamlet,408758,547947,5000,25000,408412,547537,409075,548366,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575900,http://data.ordnancesurvey.co.uk/id/4000000074575900,West Kyo,,,,populatedPlace,Suburban Area,416959,552326,2000,25000,416724,552094,417224,552594,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/East_Kyo,
osgb4000000074575903,http://data.ordnancesurvey.co.uk/id/4000000074575903,Annfield Plain,,,,populatedPlace,Town,416462,552102,24000,2000000,415721,550221,418157,553885,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Annfield_Plain,http://sws.geonames.org/2657282
osgb4000000074330726,http://data.ordnancesurvey.co.uk/id/4000000074330726,Maiden Law,,,,populatedPlace,Village,417333,549727,9000,250000,416459,548513,417464,549973,DH7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH7,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554491,http://data.ordnancesurvey.co.uk/id/4000000074554491,Delves,,,,populatedPlace,Suburban Area,411787,549650,12000,25000,411170,548825,412529,550605,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560069,http://data.ordnancesurvey.co.uk/id/4000000074560069,Burnhope,,,,populatedPlace,Village,419160,548582,9000,250000,418431,547344,419672,548752,DH7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH7,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Burnhope,
osgb4000000074575921,http://data.ordnancesurvey.co.uk/id/4000000074575921,Medomsley Edge,,,,populatedPlace,Village,411032,553884,3000,250000,410869,553512,411369,554045,DH8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH8,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560070,http://data.ordnancesurvey.co.uk/id/4000000074560070,Lanchester,,,,populatedPlace,Village,416635,547418,12000,250000,415837,546786,417692,548402,DH7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH7,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Lanchester,_County_Durham",http://sws.geonames.org/2644968
osgb4000000074577650,http://data.ordnancesurvey.co.uk/id/4000000074577650,Leazes,,,,populatedPlace,Suburban Area,416723,556690,3000,25000,416558,556456,417058,556956,NE16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE16,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560068,http://data.ordnancesurvey.co.uk/id/4000000074560068,Malton,,,,populatedPlace,Hamlet,418031,546149,5000,25000,417776,545896,418276,546396,DH7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH7,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575897,http://data.ordnancesurvey.co.uk/id/4000000074575897,South Moor,,,,populatedPlace,Suburban Area,419018,551688,9000,25000,418519,550962,419272,552398,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/South_Moor,http://sws.geonames.org/2637371
osgb4000000074575895,http://data.ordnancesurvey.co.uk/id/4000000074575895,Quaking Houses,,,,populatedPlace,Village,419154,550960,5000,250000,418401,550605,419238,551138,DH9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DH9,,,,,,,County Durham,http://data.ordnancesurvey.co.uk/id/7000000000043607,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Quaking_Houses,
