osgb4000000074566369,http://data.ordnancesurvey.co.uk/id/4000000074566369,Cuidhir,,,,populatedPlace,Hamlet,67181,803352,5000,25000,66736,803212,68194,803712,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543495,http://data.ordnancesurvey.co.uk/id/4000000074543495,Bun a' Mhuillinn,,,,populatedPlace,Hamlet,79307,812175,5000,25000,79109,811868,80067,812368,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543018,http://data.ordnancesurvey.co.uk/id/4000000074543018,Gleann Dail bho Dheas,gla,South Glen Dale,eng,populatedPlace,Hamlet,79120,815101,5000,25000,78861,814702,79361,815531,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074567013,http://data.ordnancesurvey.co.uk/id/4000000074567013,Baghasdail,,,,populatedPlace,Hamlet,74221,818013,5000,25000,73872,817443,74372,819234,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566038,http://data.ordnancesurvey.co.uk/id/4000000074566038,Coilleag,,,,populatedPlace,Hamlet,78919,810589,5000,25000,78560,810400,79060,811132,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543496,http://data.ordnancesurvey.co.uk/id/4000000074543496,Am Baile,cym,Balla,eng,populatedPlace,Hamlet,78470,811656,5000,25000,78300,811129,78894,811738,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543075,http://data.ordnancesurvey.co.uk/id/4000000074543075,Baile na Creige,gla,Craigston,eng,populatedPlace,Other Settlement,65896,801719,15000,25000,65545,801368,66398,801991,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566368,http://data.ordnancesurvey.co.uk/id/4000000074566368,Àird Mhòr,,,,populatedPlace,Other Settlement,70518,804461,15000,25000,70290,803790,71505,804817,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Ardmore,_Barra",
osgb4000000074542465,http://data.ordnancesurvey.co.uk/id/4000000074542465,Geàrraidh na Mònadh,,,,populatedPlace,Village,74473,816418,11000,250000,74206,816259,75876,816759,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566041,http://data.ordnancesurvey.co.uk/id/4000000074566041,Cille Pheadair,,,,populatedPlace,Other Settlement,74125,819739,15000,25000,73857,819294,75289,820382,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566370,http://data.ordnancesurvey.co.uk/id/4000000074566370,Grithean,,,,populatedPlace,Other Settlement,66711,803805,15000,25000,66024,803600,67402,804139,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543136,http://data.ordnancesurvey.co.uk/id/4000000074543136,Smeircleit,gla,Smerclate,eng,populatedPlace,Hamlet,74846,814878,5000,25000,73920,814855,75454,815719,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074337689,http://data.ordnancesurvey.co.uk/id/4000000074337689,Taobh a' Chaolais,gla,East Kilbride,eng,populatedPlace,Other Settlement,77607,813997,15000,25000,76200,813833,78422,814333,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566039,http://data.ordnancesurvey.co.uk/id/4000000074566039,Pàirceanan,,,,populatedPlace,Hamlet,79049,810367,5000,25000,78791,810110,79291,810610,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566037,http://data.ordnancesurvey.co.uk/id/4000000074566037,Acairseid,,,,populatedPlace,Hamlet,79197,810142,5000,25000,78959,809819,79459,810319,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074572716,http://data.ordnancesurvey.co.uk/id/4000000074572716,Eòlaigearraidh,gla,Eoligarry,eng,populatedPlace,Village,70341,807891,19000,250000,69617,806606,71286,809462,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566366,http://data.ordnancesurvey.co.uk/id/4000000074566366,Thiarabhagh,gla,Bayherivagh,eng,populatedPlace,Village,70914,802957,8000,250000,69888,802554,71115,803359,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566367,http://data.ordnancesurvey.co.uk/id/4000000074566367,Àird Mhithinis,,,,populatedPlace,Other Settlement,70562,803419,15000,25000,70496,803168,71778,803871,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543019,http://data.ordnancesurvey.co.uk/id/4000000074543019,Taobh a' Deas Baghasdail,gla,South Lochboisdale,eng,populatedPlace,Other Settlement,76622,817888,15000,25000,76614,817344,79044,818336,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074543020,http://data.ordnancesurvey.co.uk/id/4000000074543020,Buaile nam Bodach,gla,Balnabodach,eng,populatedPlace,Hamlet,71119,801660,5000,25000,70672,800850,71592,802132,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074566690,http://data.ordnancesurvey.co.uk/id/4000000074566690,Allathasdal,gla,Allasdale,eng,populatedPlace,Hamlet,65921,802962,5000,25000,65664,802584,66257,803504,HS9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS9,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Allasdale,
HS85TX,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TX,HS8 5TX,,,,other,Postcode,74938,816509,3500,18000,,,,,,,Geàrraidh na Mònadh,http://data.ordnancesurvey.co.uk/id/4000000074542465,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XX,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XX,HS9 5XX,,,,other,Postcode,66627,804365,3500,18000,,,,,,,Cleat / Cleit,http://data.ordnancesurvey.co.uk/id/4000000074337671,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85UE,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85UE,HS8 5UE,,,,other,Postcode,79139,815096,3500,18000,,,,,,,Gleann Dail bho Dheas / South Glen Dale,http://data.ordnancesurvey.co.uk/id/4000000074543018,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85TR,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TR,HS8 5TR,,,,other,Postcode,74733,814828,3500,18000,,,,,,,Cille Bhrìghde / West Kilbride,http://data.ordnancesurvey.co.uk/id/4000000074337690,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85JT,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85JT,HS8 5JT,,,,other,Postcode,78619,811818,3500,18000,,,,,,,Rubha Ban,http://data.ordnancesurvey.co.uk/id/4000000074337681,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95YQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95YQ,HS9 5YQ,,,,other,Postcode,70782,802954,3500,18000,,,,,,,Thiarabhagh / Bayherivagh,http://data.ordnancesurvey.co.uk/id/4000000074566366,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XZ,HS9 5XZ,,,,other,Postcode,67199,803326,3500,18000,,,,,,,Cuidhir,http://data.ordnancesurvey.co.uk/id/4000000074566369,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85JR,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85JR,HS8 5JR,,,,other,Postcode,79677,812133,3500,18000,,,,,,,Bun a' Mhuillinn,http://data.ordnancesurvey.co.uk/id/4000000074543495,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85TJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TJ,HS8 5TJ,,,,other,Postcode,79153,819537,3500,18000,,,,,,,Loch Baghasdail / Lochboisdale,http://data.ordnancesurvey.co.uk/id/4000000074337732,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95YH,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95YH,HS9 5YH,,,,other,Postcode,70920,802978,3500,18000,,,,,,,Thiarabhagh / Bayherivagh,http://data.ordnancesurvey.co.uk/id/4000000074566366,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85TE,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TE,HS8 5TE,,,,other,Postcode,74841,817150,3500,18000,,,,,,,Leth Meadhanach,http://data.ordnancesurvey.co.uk/id/4000000074566040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85UD,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85UD,HS8 5UD,,,,other,Postcode,79130,817547,3500,18000,,,,,,,Gleann dail bho Tuath / North Glendale,http://data.ordnancesurvey.co.uk/id/4000000074541015,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95YD,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95YD,HS9 5YD,,,,other,Postcode,70645,807467,3500,18000,,,,,,,Eòlaigearraidh / Eoligarry,http://data.ordnancesurvey.co.uk/id/4000000074572716,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XR,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XR,HS9 5XR,,,,other,Postcode,65864,801241,3500,18000,,,,,,,Borgh / Borve,http://data.ordnancesurvey.co.uk/id/4000000074572715,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85TT,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TT,HS8 5TT,,,,other,Postcode,75238,814527,3500,18000,,,,,,,Cille Bhrìghde / West Kilbride,http://data.ordnancesurvey.co.uk/id/4000000074337690,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85TU,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TU,HS8 5TU,,,,other,Postcode,74956,815477,3500,18000,,,,,,,Smeircleit / Smerclate,http://data.ordnancesurvey.co.uk/id/4000000074543136,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS95XY,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS95XY,HS9 5XY,,,,other,Postcode,70113,803277,3500,18000,,,,,,,Thiarabhagh / Bayherivagh,http://data.ordnancesurvey.co.uk/id/4000000074566366,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85JH,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85JH,HS8 5JH,,,,other,Postcode,79042,812055,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
