osgb4000000074556501,http://data.ordnancesurvey.co.uk/id/4000000074556501,Gord,,,,populatedPlace,Suburban Area,437138,1113900,3000,25000,436931,1113611,437431,1114111,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555374,http://data.ordnancesurvey.co.uk/id/4000000074555374,Hestingott,,,,populatedPlace,Hamlet,438568,1112084,5000,25000,438355,1111851,438855,1112351,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541575,http://data.ordnancesurvey.co.uk/id/4000000074541575,Quendale,,,,populatedPlace,Other Settlement,437316,1114069,15000,25000,436921,1113005,438013,1114697,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555372,http://data.ordnancesurvey.co.uk/id/4000000074555372,Exnaboe,,,,populatedPlace,Other Settlement,439791,1111769,15000,25000,438918,1111264,440450,1112465,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074540917,http://data.ordnancesurvey.co.uk/id/4000000074540917,Skelberry,,,,populatedPlace,Other Settlement,439109,1116404,15000,25000,438814,1116183,439314,1116683,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JJ,ZE3 9JJ,,,,other,Postcode,438851,1111529,3500,18000,,,,,,,Toab,http://data.ordnancesurvey.co.uk/id/4000000074555373,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JE,ZE2 9JE,,,,other,Postcode,437674,1117312,3500,18000,,,,,,,South Scousburgh,http://data.ordnancesurvey.co.uk/id/4000000074555747,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JS,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JS,ZE3 9JS,,,,other,Postcode,439599,1111933,3500,18000,,,,,,,Exnaboe,http://data.ordnancesurvey.co.uk/id/4000000074555372,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JG,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JG,ZE2 9JG,,,,other,Postcode,439766,1114789,3500,18000,,,,,,,Boddam,http://data.ordnancesurvey.co.uk/id/4000000074335762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29GB,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29GB,ZE2 9GB,,,,other,Postcode,438418,1114797,3500,18000,,,,,,,Boddam,http://data.ordnancesurvey.co.uk/id/4000000074335762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JW,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JW,ZE2 9JW,,,,other,Postcode,439399,1115480,3500,18000,,,,,,,Boddam,http://data.ordnancesurvey.co.uk/id/4000000074335762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JB,ZE2 9JB,,,,other,Postcode,438790,1115078,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JR,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JR,ZE2 9JR,,,,other,Postcode,439573,1115460,3500,18000,,,,,,,Boddam,http://data.ordnancesurvey.co.uk/id/4000000074335762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JP,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JP,ZE3 9JP,,,,other,Postcode,439324,1110386,3500,18000,,,,,,,Scatness,http://data.ordnancesurvey.co.uk/id/4000000074555370,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JU,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JU,ZE3 9JU,,,,other,Postcode,438872,1111807,3500,18000,,,,,,,Toab,http://data.ordnancesurvey.co.uk/id/4000000074555373,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JL,ZE3 9JL,,,,other,Postcode,438892,1111459,3500,18000,,,,,,,Toab,http://data.ordnancesurvey.co.uk/id/4000000074555373,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JT,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JT,ZE3 9JT,,,,other,Postcode,438916,1109922,3500,18000,,,,,,,Scatness,http://data.ordnancesurvey.co.uk/id/4000000074555370,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JY,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JY,ZE3 9JY,,,,other,Postcode,438498,1112029,3500,18000,,,,,,,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JZ,ZE3 9JZ,,,,other,Postcode,438662,1112122,3500,18000,,,,,,,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JH,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JH,ZE2 9JH,,,,other,Postcode,438554,1116708,3500,18000,,,,,,,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE29JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE29JD,ZE2 9JD,,,,other,Postcode,437380,1114202,3500,18000,,,,,,,Quendale,http://data.ordnancesurvey.co.uk/id/4000000074541575,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ZE39JR,http://data.ordnancesurvey.co.uk/id/postcodeunit/ZE39JR,ZE3 9JR,,,,other,Postcode,438625,1112054,3500,18000,,,,,,,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222290,http://data.ordnancesurvey.co.uk/id/4000000003222290,Sanblister Place,,,,transportNetwork,Named Road,438919,1110255,1000,20000,438906,1110160,438930,1110354,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,Scatness,http://data.ordnancesurvey.co.uk/id/4000000074555370,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005132382168,http://data.ordnancesurvey.co.uk/id/5000005132382168,Millpund,,,,transportNetwork,Named Road,439321,1115397,1000,20000,439299,1115389,439369,1115432,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Boddam,http://data.ordnancesurvey.co.uk/id/4000000074335762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005132382170,http://data.ordnancesurvey.co.uk/id/5000005132382170,Turniebrae,,,,transportNetwork,Named Road,439368,1115486,1000,20000,439322,1115451,439407,1115519,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Boddam,http://data.ordnancesurvey.co.uk/id/4000000074335762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222458,http://data.ordnancesurvey.co.uk/id/4000000003222458,B9122,,,,transportNetwork,Numbered Road,437820,1119537,42000,250000,437581,1116199,439965,1122657,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003223628,http://data.ordnancesurvey.co.uk/id/4000000003223628,Horseshoe Close,,,,transportNetwork,Named Road,438859,1111800,1000,20000,438770,1111737,438975,1111869,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,Toab,http://data.ordnancesurvey.co.uk/id/4000000074555373,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222359,http://data.ordnancesurvey.co.uk/id/4000000003222359,Thistle Court,,,,transportNetwork,Named Road,438639,1112107,1000,20000,438590,1112066,438719,1112164,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222292,http://data.ordnancesurvey.co.uk/id/4000000003222292,Dale Park,,,,transportNetwork,Named Road,438093,1116864,1000,20000,438014,1116846,438159,1116916,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,South Scousburgh,http://data.ordnancesurvey.co.uk/id/4000000074555747,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222291,http://data.ordnancesurvey.co.uk/id/4000000003222291,Ninian Drive,,,,transportNetwork,Named Road,438510,1112055,1000,20000,438445,1112012,438588,1112087,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,Hestingott,http://data.ordnancesurvey.co.uk/id/4000000074555374,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003222360,http://data.ordnancesurvey.co.uk/id/4000000003222360,Hardbrakes Place,,,,transportNetwork,Named Road,438408,1114782,1000,20000,438369,1114730,438441,1114843,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,Boddam,http://data.ordnancesurvey.co.uk/id/4000000074335762,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074593615,http://data.ordnancesurvey.co.uk/id/4000000074593615,Doo Geo,,,,landform,Other Coastal Landform,435983,1111976,1000,15000,435741,1111727,436241,1112227,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074756981,http://data.ordnancesurvey.co.uk/id/4000000074756981,Benort da Stack,,,,landform,Other Coastal Landform,435413,1116687,1000,50000,435130,1116437,435630,1116937,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588411,http://data.ordnancesurvey.co.uk/id/4000000074588411,Seli Geo,,,,landform,Other Coastal Landform,436595,1117916,1000,15000,436349,1117666,436849,1118166,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074722657,http://data.ordnancesurvey.co.uk/id/4000000074722657,Lenniesdale,,,,landform,Valley,438112,1119099,3000,800000,437855,1118850,438378,1119350,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074593937,http://data.ordnancesurvey.co.uk/id/4000000074593937,Muldri Geo,,,,landform,Other Coastal Landform,437548,1118531,1000,15000,437299,1118281,437799,1118781,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074593594,http://data.ordnancesurvey.co.uk/id/4000000074593594,Whale Geo,,,,landform,Other Coastal Landform,438739,1108887,1000,15000,438489,1108638,438989,1109138,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074753184,http://data.ordnancesurvey.co.uk/id/4000000074753184,The Cutts,,,,landform,Island,437555,1118391,1000,800000,437303,1118141,437803,1118641,ZE2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE2,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074587267,http://data.ordnancesurvey.co.uk/id/4000000074587267,Geo of Newlands,,,,landform,Other Coastal Landform,438434,1109389,1000,15000,438184,1109146,438684,1109646,ZE3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/ZE3,,,,,,,Shetland Islands,http://data.ordnancesurvey.co.uk/id/7000000000030514,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
